ms,clock,threadId,clockAtArrival,sequenceNo,source,StockID,exchange,time,cum_volume,cum_amount,close,__origTickSeq,bid1p,bid2p,bid3p,bid4p,bid5p,bid1q,bid2q,bid3q,bid4q,bid5q,ask1p,ask2p,ask3p,ask4p,ask5p,ask1q,ask2q,ask3q,ask4q,ask5q,openPrice,numTrades
10:20:27.155756,1587608427156725,23994,1587608427156693,31750630,24,2385,SZ,10:19:42.000,251618873,2391656957.42,9.56,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,117977
10:20:30.144756,1587608430145781,23994,1587608430145696,31768541,24,2385,SZ,10:19:45.000,251716473,2392587963.42,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118040
10:20:33.145756,1587608433146417,23994,1587608433146364,31786214,24,2385,SZ,10:19:48.000,251985023,2395144477.92,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118116
10:20:36.149756,1587608436150870,23994,1587608436150762,31804609,24,2385,SZ,10:19:51.000,252008923,2395372187.92,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118128
10:20:39.154756,1587608439155895,23994,1587608439155856,31823076,24,2385,SZ,10:19:54.000,252055423,2395815542.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118148
10:20:42.153756,1587608442154432,23994,1587608442154372,31842052,24,2385,SZ,10:19:57.000,252076123,2396012820.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118158
10:20:45.143756,1587608445143938,23994,1587608445143781,31866369,24,2385,SZ,10:20:00.000,252090023,2396145444.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118174
10:20:48.180756,1587608448181656,23994,1587608448181558,31899796,24,2385,SZ,10:20:03.000,252133723,2396562277.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118212
10:20:51.170756,1587608451171591,23994,1587608451171517,31934928,24,2385,SZ,10:20:06.000,252179323,2396996960.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118243
10:20:54.169756,1587608454170164,23994,1587608454169935,31968005,24,2385,SZ,10:20:09.000,252197823,2397173502.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118268
10:20:57.122756,1587608457123379,23994,1587608457123213,31999174,24,2290,SZ,10:20:12.000,112000,581820.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,54
10:20:57.170756,1587608457171806,23994,1587608457171665,31999977,24,2385,SZ,10:20:12.000,252221023,2397394999.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118292
10:21:00.121756,1587608460122011,23994,1587608460121876,32029503,24,2290,SZ,10:20:15.000,113200,588060.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,55
10:21:00.165756,1587608460166470,23994,1587608460166377,32030034,24,2385,SZ,10:20:15.000,252288023,2398034304.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118325
10:21:03.155756,1587608463156565,23994,1587608463156411,32057256,24,2385,SZ,10:20:18.000,252337523,2398506562.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118356
10:21:06.168756,1587608466169475,23994,1587608466169454,32082547,24,2385,SZ,10:20:21.000,252384223,2398952071.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118392
10:21:09.156756,1587608469157303,23994,1587608469157186,32106396,24,2385,SZ,10:20:24.000,252433523,2399422373.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118432
10:21:12.165756,1587608472166856,23994,1587608472166813,32131754,24,2385,SZ,10:20:27.000,252464523,2399718021.92,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118460
10:21:15.156756,1587608475157574,23994,1587608475157480,32156005,24,2385,SZ,10:20:30.000,252508823,2400140306.92,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118482
10:21:18.162756,1587608478163421,23994,1587608478163294,32178507,24,2385,SZ,10:20:33.000,252548623,2400519771.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118523
10:21:21.168756,1587608481169430,23994,1587608481169391,32201850,24,2385,SZ,10:20:36.000,252578223,2400802005.92,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118553
10:21:24.172756,1587608484173433,23994,1587608484173275,32225511,24,2385,SZ,10:20:39.000,252597023,2400981266.92,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118580
10:21:27.167756,1587608487168916,23994,1587608487168875,32247638,24,2385,SZ,10:20:42.000,252684423,2401814014.92,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118618
10:21:30.156756,1587608490157348,23994,1587608490157232,32270111,24,2385,SZ,10:20:45.000,252762123,2402555022.92,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118660
10:21:33.154756,1587608493155434,23994,1587608493155412,32292977,24,2385,SZ,10:20:48.000,252801223,2402927453.92,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118684
10:21:36.157756,1587608496158093,23994,1587608496158005,32316262,24,2385,SZ,10:20:51.000,253373573,2408368645.42,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,118983
10:21:39.143756,1587608499144512,23994,1587608499144223,32338453,24,2385,SZ,10:20:54.000,253546573,2410010967.42,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119019
10:21:42.144756,1587608502145795,23994,1587608502145715,32360333,24,2385,SZ,10:20:57.000,253562773,2410164813.42,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119036
10:21:45.153756,1587608505154201,23994,1587608505154186,32383394,24,2385,SZ,10:21:00.000,253669273,2411175838.42,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119072
10:21:48.183756,1587608508184399,23994,1587608508184170,32406404,24,2385,SZ,10:21:03.000,253699573,2411463445.42,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119092
10:21:51.142756,1587608511143200,23994,1587608511143081,32428960,24,2385,SZ,10:21:06.000,253725373,2411708097.42,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119124
10:21:54.147756,1587608514148722,23994,1587608514148522,32451395,24,2385,SZ,10:21:09.000,253785873,2412282140.42,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119155
10:21:57.155756,1587608517156781,23994,1587608517156765,32474300,24,2385,SZ,10:21:12.000,253831573,2412715893.42,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119195
10:22:00.120756,1587608520121847,23994,1587608520121768,32497446,24,2290,SZ,10:21:15.000,115000,597420.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,56
10:22:00.169756,1587608520170204,23994,1587608520170178,32498060,24,2385,SZ,10:21:15.000,253873973,2413118131.42,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119235
10:22:03.154756,1587608523155715,23994,1587608523155611,32524356,24,2385,SZ,10:21:18.000,254312373,2417281759.42,9.48,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119343
10:22:06.113756,1587608526114211,23994,1587608526114089,32551642,24,2290,SZ,10:21:21.000,120000,623420.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,57
10:22:06.158756,1587608526159530,23994,1587608526159510,32552301,24,2385,SZ,10:21:21.000,254423123,2418333764.92,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119407
10:22:09.154756,1587608529155130,23994,1587608529154926,32581520,24,2385,SZ,10:21:24.000,254504923,2419110682.92,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119445
10:22:12.164756,1587608532165101,23994,1587608532165003,32613429,24,2385,SZ,10:21:27.000,254625823,2420263164.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119478
10:22:15.164756,1587608535165689,23994,1587608535165655,32645963,24,2385,SZ,10:21:30.000,254673973,2420722821.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119513
10:22:18.170756,1587608538171175,23994,1587608538171156,32677975,24,2385,SZ,10:21:33.000,254720373,2421165861.92,9.55,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119556
10:22:21.170756,1587608541171246,23994,1587608541171155,32707846,24,2385,SZ,10:21:36.000,254737173,2421326265.92,9.56,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119576
10:22:24.156756,1587608544156961,23994,1587608544156884,32735224,24,2385,SZ,10:21:39.000,254857073,2422472240.92,9.56,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119610
10:22:27.149756,1587608547150828,23994,1587608547150787,32761274,24,2385,SZ,10:21:42.000,254889073,2422778258.92,9.56,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119630
10:22:30.144756,1587608550145686,23994,1587608550145603,32785237,24,2385,SZ,10:21:45.000,254925373,2423124937.92,9.55,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119657
10:22:33.143756,1587608553144690,23994,1587608553144641,32808257,24,2385,SZ,10:21:48.000,254941073,2423274872.92,9.55,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119669
10:22:36.143756,1587608556144923,23994,1587608556144822,32830581,24,2385,SZ,10:21:51.000,254998973,2423827811.92,9.55,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119692
10:22:39.160756,1587608559160989,23994,1587608559160946,32852341,24,2385,SZ,10:21:54.000,255109423,2424881682.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119715
10:22:42.135756,1587608562136313,23994,1587608562136169,32873299,24,2385,SZ,10:21:57.000,255283523,2426540841.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119755
10:22:45.158756,1587608565159392,23994,1587608565159330,32894442,24,2385,SZ,10:22:00.000,255303723,2426733549.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119773
10:22:48.158756,1587608568159674,23994,1587608568159496,32915899,24,2385,SZ,10:22:03.000,255328523,2426969988.92,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119806
10:22:51.147756,1587608571148473,23994,1587608571148424,32936779,24,2385,SZ,10:22:06.000,255462723,2428250409.42,9.54,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119824
10:22:54.111756,1587608574112705,23994,1587608574112613,32955973,24,2290,SZ,10:22:09.000,120000,623420.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,57
10:22:54.156756,1587608574157206,23994,1587608574157183,32956344,24,2385,SZ,10:22:09.000,255486823,2428480272.42,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119838
10:22:57.146756,1587608577147240,23994,1587608577147189,32975508,24,2385,SZ,10:22:12.000,255523423,2428829136.42,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119855
10:23:00.133756,1587608580134764,23994,1587608580134384,32995269,24,2385,SZ,10:22:15.000,255547723,2429060633.42,9.53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119870
10:23:03.146756,1587608583147330,23994,1587608583147314,33014141,24,2385,SZ,10:22:18.000,255602223,2429579475.42,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119886
10:23:06.097756,1587608586098546,23994,1587608586098450,33032446,24,2290,SZ,10:22:21.000,120000,623420.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,57
10:23:06.145756,1587608586146685,23994,1587608586146649,33032935,24,2385,SZ,10:22:21.000,255657123,2430102099.42,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119912
10:23:09.145756,1587608589146682,23994,1587608589146654,33051373,24,2385,SZ,10:22:24.000,255752223,2431006662.42,9.52,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119959
10:23:12.145756,1587608592146830,23994,1587608592146618,33070267,24,2385,SZ,10:22:27.000,255767923,2431156077.42,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119975
10:23:15.135756,1587608595136921,23994,1587608595136823,33088808,24,2385,SZ,10:22:30.000,255800223,2431463304.42,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119988
10:23:18.153756,1587608598154010,23994,1587608598153986,33108039,24,2385,SZ,10:22:33.000,255826023,2431708628.42,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,119998
10:23:21.102756,1587608601103807,23994,1587608601103678,33124832,24,2290,SZ,10:22:36.000,120000,623420.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,57
10:23:21.149756,1587608601150027,23994,1587608601150006,33125151,24,2385,SZ,10:22:36.000,255873823,2432163119.42,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120015
10:23:24.138756,1587608604139166,23994,1587608604139091,33143090,24,2385,SZ,10:22:39.000,256008223,2433439986.42,9.51,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120061
10:23:27.146756,1587608607147039,23994,1587608607146970,33160557,24,2385,SZ,10:22:42.000,256446923,2437604019.42,9.5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120145
10:23:30.132756,1587608610133174,23994,1587608610133089,33178671,24,2385,SZ,10:22:45.000,256454023,2437671452.42,9.49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120160
10:23:33.143756,1587608613144109,23994,1587608613144046,33197332,24,2385,SZ,10:22:48.000,256866223,2441577070.42,9.47,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120323
10:23:36.133756,1587608616134387,23994,1587608616134288,33215821,24,2385,SZ,10:22:51.000,257831248,2450663737.42,9.4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120818
10:23:39.124756,1587608619125897,23994,1587608619125774,33233229,24,2385,SZ,10:22:54.000,258482323,2456784374.42,9.46,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120864
10:23:42.148756,1587608622149461,23994,1587608622149367,33250929,24,2385,SZ,10:22:57.000,258493723,2456891742.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120878
10:23:45.135756,1587608625136265,23994,1587608625136129,33267930,24,2385,SZ,10:23:00.000,258497623,2456928582.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120888
10:23:48.155756,1587608628156399,23994,1587608628156368,33285709,24,2385,SZ,10:23:03.000,258531623,2457248983.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120903
10:23:51.134756,1587608631135322,23994,1587608631135197,33303124,24,2385,SZ,10:23:06.000,258896058,2460676911.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120962
10:23:54.134756,1587608634135254,23994,1587608634135152,33319698,24,2385,SZ,10:23:09.000,258929858,2460995246.42,9.43,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,120996
10:23:57.136756,1587608637137923,23994,1587608637137826,33336631,24,2385,SZ,10:23:12.000,258964858,2461325044.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121032
10:24:00.138756,1587608640139661,23994,1587608640139557,33353195,24,2385,SZ,10:23:15.000,259011258,2461762264.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121061
10:24:03.134756,1587608643135199,23994,1587608643135087,33369891,24,2385,SZ,10:23:18.000,259415458,2465572779.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121134
10:24:06.125755,1587608646125979,23994,1587608646125843,33386001,24,2385,SZ,10:23:21.000,259451358,2465910807.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121181
10:24:09.134755,1587608649135730,23994,1587608649135624,33402578,24,2385,SZ,10:23:24.000,259519358,2466551383.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121231
10:24:12.134755,1587608652135530,23994,1587608652135442,33418630,24,2385,SZ,10:23:27.000,259566658,2466996838.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121266
10:24:15.141755,1587608655142423,23994,1587608655142349,33435533,24,2385,SZ,10:23:30.000,259607158,2467378013.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121317
10:24:18.145755,1587608658146301,23994,1587608658146220,33451661,24,2385,SZ,10:23:33.000,259637858,2467667022.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121356
10:24:21.101755,1587608661102032,23994,1587608661101959,33467049,24,2290,SZ,10:23:36.000,120000,623420.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,57
10:24:21.126755,1587608661127507,23994,1587608661127392,33467265,24,2385,SZ,10:23:36.000,259741558,2468643770.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121394
10:24:24.124755,1587608664125889,23994,1587608664125627,33482631,24,2385,SZ,10:23:39.000,259870158,2469854994.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121442
10:24:27.135755,1587608667136618,23994,1587608667136502,33498416,24,2385,SZ,10:23:42.000,259939058,2470503247.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121498
10:24:30.112755,1587608670113501,23994,1587608670113438,33514110,24,2290,SZ,10:23:45.000,120000,623420.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,57
10:24:30.138755,1587608670139439,23994,1587608670139320,33514300,24,2385,SZ,10:23:45.000,259950458,2470610541.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121520
10:24:33.145755,1587608673146366,23994,1587608673146304,33531072,24,2385,SZ,10:23:48.000,260089958,2471924434.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121549
10:24:36.138755,1587608676138962,23994,1587608676138870,33547164,24,2385,SZ,10:23:51.000,260143858,2472431673.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121595
10:24:39.144755,1587608679145592,23994,1587608679145425,33563647,24,2385,SZ,10:23:54.000,260180558,2472776932.42,9.42,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121639
10:24:42.125755,1587608682126549,23994,1587608682126458,33579595,24,2385,SZ,10:23:57.000,260209458,2473048920.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121669
10:24:45.136755,1587608685137619,23994,1587608685137507,33595933,24,2385,SZ,10:24:00.000,260343358,2474308002.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121737
10:24:48.147755,1587608688148172,23994,1587608688148093,33612778,24,2385,SZ,10:24:03.000,260376258,2474617488.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121775
10:24:51.133755,1587608691134244,23994,1587608691134194,33629770,24,2385,SZ,10:24:06.000,260448958,2475301282.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121821
10:24:54.147755,1587608694148404,23994,1587608694148368,33646122,24,2385,SZ,10:24:09.000,260535058,2476110826.42,9.4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121887
10:24:57.138755,1587608697139278,23994,1587608697139227,33662351,24,2385,SZ,10:24:12.000,260600958,2476730450.42,9.41,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,121949
10:25:00.145755,1587608700146703,23994,1587608700146505,33678380,24,2385,SZ,10:24:15.000,260681958,2477491896.07,9.4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,122011
10:25:03.103755,1587608703104415,23994,1587608703104288,33694012,24,2290,SZ,10:24:18.000,122000,633820.0,5.2,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5.12,58
10:25:03.139755,1587608703140726,23994,1587608703140647,33694291,24,2385,SZ,10:24:18.000,260717558,2477826506.07,9.4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,122056
10:25:06.121755,1587608706122689,23994,1587608706122611,33710110,24,2385,SZ,10:24:21.000,260833158,2478913858.07,9.4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,122110
10:25:09.139755,1587608709140466,23994,1587608709140393,33727113,24,2385,SZ,10:24:24.000,260885658,2479407245.07,9.4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,9.6,122154
